1,2,3,4,5,6,7,8,9,10,11,Male,Female,Age,Crete,Cyprus,Peloponnese,Central Greece,Thessaly,Epirus,Macedonia,Thrace,Pontos,Dodekanisa,Cyclades,Sporades,Ionnian,North_Agean,Other,Place_extra,Elementary,High School,Senior School,IEK,AEI-TEI,Post-grad_PhD,Music relation (Y),Music relation (N),Music rel (extra),Classic,Jazz/Blues,Pop,Rock_Metal,Electronical,Greek Music,Rap_Hip-Hop
surprise,surprise,surprise,sorrow,nostalgia,joy,surprise,boredom,surprise,surprise,joy,1,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
anticipation,joy,anticipation,joy,nostalgia,surprise,sorrow,anticipation,joy,joy,joy,0,1,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
joy,joy,joy,nostalgia,nostalgia,joy,nostalgia,joy,joy,nostalgia,joy,0,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
joy,joy,joy,surprise,nostalgia,joy,surprise,boredom,joy,joy,joy,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
boredom,anticipation,joy,sorrow,nostalgia,joy,nostalgia,boredom,joy,surprise,joy,0,1,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
anticipation,surprise,joy,joy,nostalgia,surprise,anticipation,joy,surprise,anticipation,joy,1,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
surprise,joy,joy,anticipation,nostalgia,joy,sorrow,surprise,joy,anticipation,surprise,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
nostalgia,joy,anticipation,nostalgia,nostalgia,joy,nostalgia,joy,nostalgia,nostalgia,joy,0,1,48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
surprise,joy,anticipation,anticipation,sorrow,joy,nostalgia,boredom,joy,boredom,joy,1,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
joy,joy,joy,boredom,nostalgia,joy,annoyance,joy,joy,joy,joy,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
anticipation,joy,surprise,nostalgia,sorrow,joy,nostalgia,boredom,joy,surprise,boredom,1,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
anticipation,joy,surprise,nostalgia,boredom,joy,surprise,joy,joy,nostalgia,joy,0,1,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
sorrow,joy,anticipation,nostalgia,nostalgia,joy,sorrow,surprise,anticipation,joy,joy,1,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
joy,joy,joy,joy,nostalgia,joy,annoyance,joy,joy,joy,joy,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
nostalgia,joy,nostalgia,nostalgia,anticipation,joy,nostalgia,joy,nostalgia,nostalgia,nostalgia,1,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
joy,joy,joy,anticipation,nostalgia,joy,nostalgia,joy,joy,joy,joy,1,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
joy,joy,anticipation,sorrow,nostalgia,joy,boredom,joy,joy,joy,joy,0,1,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
surprise,anticipation,joy,sorrow,anticipation,anticipation,sorrow,annoyance,surprise,anticipation,joy,1,0,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
joy,surprise,surprise,sorrow,nostalgia,surprise,anticipation,joy,joy,surprise,joy,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
